sample_id,scenario,y_true,p_ooc,y_pred
ooc_576690_258823,1,1,0.99764156,1
ooc_219938_168397,1,1,0.25221774,0
ooc_269074_291104,1,1,0.9103016,1
ooc_890991_1679203,1,1,0.9885211,1
ooc_373487_1181953,1,1,0.8155961,1
ooc_917396_1257058,1,1,0.9280953,1
ooc_633237_280669,1,1,0.9947444,1
ooc_1659826_1644615,1,1,0.9524326,1
ooc_539974_234365,1,1,0.9730822,1
ooc_419617_594625,1,1,0.9853477,1
ooc_1171309_883232,1,1,0.99870694,1
ooc_470569_130655,1,1,0.9849968,1
ooc_374910_112051,1,1,0.9875392,1
ooc_1673005_474537,1,1,0.98647296,1
ooc_978268_1148503,1,1,0.9895433,1
ooc_54349_1568611,1,1,0.9013356,1
ooc_94020_1117663,1,1,0.9908241,1
ooc_907191_67900,1,1,0.99848795,1
ooc_397187_482713,1,1,0.9808379,1
ooc_822007_139324,1,1,0.7724611,1
ooc_1518000_327261,1,1,0.9985318,1
ooc_443622_1066130,1,1,0.99589133,1
ooc_597233_75121,1,1,0.98937166,1
ooc_126073_1067276,1,1,0.97091067,1
ooc_214683_862662,1,1,0.99589866,1
ooc_1636468_997887,1,1,0.99759394,1
ooc_706390_200497,1,1,0.9946636,1
ooc_1486954_1092068,1,1,0.9643528,1
ooc_1016245_90785,1,1,0.99250776,1
ooc_1614699_1048469,1,1,0.9613727,1
ooc_1634038_865135,1,1,0.9493016,1
ooc_969592_736173,1,1,0.9937359,1
ooc_671104_219580,1,1,0.9966815,1
ooc_335044_501345,1,1,0.9894992,1
ooc_340918_848705,1,1,0.99150205,1
ooc_416656_626070,1,1,0.98496246,1
ooc_148423_354225,1,1,0.98915476,1
ooc_173076_155761,1,1,0.9778708,1
ooc_970189_791838,1,1,0.9988926,1
ooc_1101353_172457,1,1,0.9967354,1
ooc_181705_47166,1,1,0.993803,1
ooc_42644_1623851,1,1,0.06711967,0
ooc_328496_278357,1,1,0.91657,1
ooc_890791_629741,1,1,0.9742115,1
ooc_755759_408672,1,1,0.9954958,1
ooc_45330_1017619,1,1,0.99194795,1
ooc_933198_345113,1,1,0.9624728,1
ooc_54053_410444,1,1,0.9926393,1
ooc_414631_1605729,1,1,0.98158836,1
ooc_501578_458193,1,1,0.9876907,1
ooc_867274_112965,1,1,0.99545836,1
ooc_291764_963407,1,1,0.9956514,1
ooc_931265_985771,1,1,0.9983369,1
ooc_365080_263255,1,1,0.9805252,1
ooc_399611_1201751,1,1,0.9933477,1
ooc_422945_482334,1,1,0.9559643,1
ooc_534026_1007380,1,1,0.998063,1
ooc_775869_288189,1,1,0.98872095,1
ooc_1131084_594906,1,1,0.9836871,1
ooc_1107435_296745,1,1,0.23903151,0
ooc_960913_394276,1,1,0.8962101,1
ooc_51957_1670103,1,1,0.9613357,1
ooc_356233_1121759,1,1,0.97694325,1
ooc_987757_520024,1,1,0.9847515,1
ooc_621534_1191563,1,1,0.9977756,1
ooc_922525_1234091,1,1,0.99213517,1
ooc_607106_736087,1,1,0.98473954,1
ooc_667373_46285,1,1,0.9913628,1
ooc_622021_739059,1,1,0.9517214,1
ooc_117007_122647,1,1,0.9847595,1
ooc_751375_1670047,1,1,0.9942638,1
ooc_424774_660690,1,1,0.9881164,1
ooc_374308_230758,1,1,0.96836466,1
ooc_341046_486237,1,1,0.9912463,1
ooc_375542_518645,1,1,0.99432087,1
ooc_1616619_1026650,1,1,0.97873515,1
ooc_1258997_146801,1,1,0.9922774,1
ooc_184967_243289,1,1,0.99033266,1
ooc_954847_279662,1,1,0.9753244,1
ooc_97958_913684,1,1,0.5492886,1
ooc_1616230_174320,1,1,0.97825485,1
ooc_1045198_695907,1,1,0.9665136,1
ooc_649422_281987,1,1,0.99306583,1
ooc_674920_1049318,1,1,0.984083,1
ooc_662470_796706,1,1,0.062204335,0
ooc_703651_380515,1,1,0.99365366,1
ooc_672859_572866,1,1,0.8794365,1
ooc_1001398_175437,1,1,0.99798656,1
ooc_1068433_688250,1,1,0.9829249,1
ooc_279312_563623,1,1,0.95471174,1
ooc_504280_175222,1,1,0.99422354,1
ooc_381389_1508625,1,1,0.9533545,1
ooc_356586_141504,1,1,0.9970481,1
ooc_171404_743032,1,1,0.991672,1
ooc_1650520_141413,1,1,0.9979923,1
ooc_968039_258995,1,1,0.99604464,1
ooc_943890_1107409,1,1,0.9933647,1
ooc_1007064_617409,1,1,0.9950341,1
ooc_74300_1684846,1,1,0.9779213,1
ooc_1277499_884097,1,1,0.97582597,1
ooc_382565_245960,1,1,0.99218315,1
ooc_1019629_655772,1,1,0.9121113,1
ooc_1282120_960653,1,1,0.9864115,1
ooc_1062322_1561590,1,1,0.9781401,1
ooc_1625697_1010654,1,1,0.99183804,1
ooc_268460_310075,1,1,0.6537396,1
ooc_1525181_1525619,1,1,0.97965014,1
ooc_185521_617599,1,1,0.9896058,1
ooc_1087340_302768,1,1,0.9619866,1
ooc_114560_498364,1,1,0.9781365,1
ooc_728950_253092,1,1,0.9929898,1
ooc_321357_426022,1,1,0.9121316,1
ooc_55629_1542444,1,1,0.99019426,1
ooc_1148368_1665371,1,1,0.9854526,1
ooc_875919_86362,1,1,0.9939745,1
ooc_217388_40465,1,1,0.99307406,1
ooc_443391_1573866,1,1,0.9846274,1
ooc_446394_418381,1,1,0.9910613,1
ooc_69919_264884,1,1,0.84976953,1
ooc_143063_50775,1,1,0.99377126,1
ooc_906303_75068,1,1,0.9906955,1
ooc_344213_143487,1,1,0.97802424,1
ooc_236423_1057155,1,1,0.9947083,1
ooc_842897_895564,1,1,0.99143183,1
ooc_1560512_820308,1,1,0.95910513,1
ooc_135547_509417,1,1,0.9863348,1
ooc_1586640_39323,1,1,0.99234664,1
ooc_40589_968609,1,1,0.996201,1
ooc_590116_638992,1,1,0.99399406,1
ooc_842718_936074,1,1,0.9458313,1
ooc_704971_1062753,1,1,0.92678386,1
ooc_1657145_450963,1,1,0.99531025,1
ooc_999892_876229,1,1,0.58367527,1
ooc_1201151_1572078,1,1,0.52508783,1
ooc_1214190_354530,1,1,0.9959431,1
ooc_1188356_880206,1,1,0.95410514,1
ooc_833121_847926,1,1,0.9945269,1
ooc_803761_1118823,1,1,0.96726716,1
ooc_62267_254117,1,1,0.36256292,0
ooc_182327_67575,1,1,0.9783377,1
ooc_103918_153757,1,1,0.9644962,1
ooc_709377_1596022,1,1,0.9906657,1
ooc_389054_247394,1,1,0.9858555,1
ooc_1233617_754241,1,1,0.9907115,1
ooc_1535975_684042,1,1,0.7640685,1
ooc_1148807_842347,1,1,0.9982322,1
ooc_1446442_485312,1,1,0.7228923,1
ooc_1604801_115983,1,1,0.99196166,1
ooc_420270_181125,1,1,0.9970566,1
ooc_112145_1445426,1,1,0.68203646,1
ooc_416075_626070,1,1,0.99640214,1
ooc_429842_1283521,1,1,0.79009086,1
ooc_108535_1098716,1,1,0.971857,1
ooc_341122_385838,1,1,0.9841591,1
ooc_236097_713295,1,1,0.9905166,1
ooc_485284_283130,1,1,0.9984023,1
ooc_85426_155925,1,1,0.9888827,1
ooc_409855_1448639,1,1,0.365457,0
ooc_1021617_559071,1,1,0.9979424,1
ooc_300366_1104868,1,1,0.98972285,1
ooc_379271_1673858,1,1,0.98787326,1
ooc_999829_557643,1,1,0.47102678,0
ooc_1005859_614359,1,1,0.9798213,1
ooc_1631982_486966,1,1,0.9889352,1
ooc_327766_555207,1,1,0.98548836,1
ooc_432458_1574781,1,1,0.93508404,1
ooc_380532_501983,1,1,0.98557764,1
ooc_1112433_1125438,1,1,0.8413585,1
ooc_511473_65442,1,1,0.97756743,1
ooc_942404_1173371,1,1,0.98585725,1
ooc_242468_752486,1,1,0.9940526,1
ooc_1538286_620914,1,1,0.9522328,1
ooc_858782_60797,1,1,0.9954904,1
ooc_94315_87534,1,1,0.99518305,1
ooc_200139_1191023,1,1,0.9930507,1
ooc_212829_1037980,1,1,0.97655606,1
ooc_1650574_1225572,1,1,0.9941162,1
ooc_972681_281794,1,1,0.2661549,0
ooc_147101_410474,1,1,0.98103195,1
ooc_1268668_632842,1,1,0.8035329,1
ooc_631818_819252,1,1,0.93209213,1
ooc_836072_507536,1,1,0.9794763,1
ooc_218183_1080817,1,1,0.9515444,1
ooc_1627408_1075708,1,1,0.99235743,1
ooc_125367_289265,1,1,0.9921821,1
ooc_142688_1121105,1,1,0.8714923,1
ooc_861253_1120953,1,1,0.9963889,1
ooc_689669_261913,1,1,0.9957411,1
ooc_1047975_69878,1,1,0.9939355,1
ooc_519604_65593,1,1,0.9977843,1
ooc_272069_338191,1,1,0.7353605,1
ooc_636244_341481,1,1,0.99151057,1
ooc_227687_143114,1,1,0.9936899,1
ooc_248669_1549621,1,1,0.92706543,1
ooc_603202_374308,1,1,0.94156015,1
ooc_742496_264979,1,1,0.98522806,1
ooc_935944_1180637,1,1,0.993258,1
ooc_423288_1027194,1,1,0.9860552,1
ooc_137469_746604,1,1,0.99292725,1
ooc_412632_258172,1,1,0.99704933,1
ooc_677469_1590395,1,1,0.96373135,1
ooc_1574174_416649,1,1,0.99440444,1
ooc_269959_653426,1,1,0.9901254,1
ooc_674407_711587,1,1,0.98476875,1
ooc_962829_1593314,1,1,0.98309773,1
ooc_868979_248798,1,1,0.9934441,1
ooc_550182_312603,1,1,0.91287935,1
ooc_451116_592077,1,1,0.9952766,1
ooc_376282_279280,1,1,0.9768769,1
ooc_268384_106016,1,1,0.91470724,1
ooc_905142_821718,1,1,0.97799414,1
ooc_754405_950181,1,1,0.99007154,1
ooc_205859_667406,1,1,0.98522794,1
ooc_1160178_199583,1,1,0.98872185,1
ooc_1236304_365458,1,1,0.98195964,1
ooc_308471_112943,1,1,0.9961843,1
ooc_1142972_95464,1,1,0.9563453,1
ooc_1677705_50973,1,1,0.9908913,1
ooc_1246920_280241,1,1,0.9700768,1
ooc_1126754_505938,1,1,0.098267525,0
ooc_165249_568061,1,1,0.9943506,1
ooc_83242_1622040,1,1,0.97699076,1
ooc_170064_1167432,1,1,0.9883024,1
ooc_956409_280432,1,1,0.9974043,1
ooc_1646897_692173,1,1,0.99385685,1
ooc_374305_1011183,1,1,0.99096584,1
ooc_107102_375944,1,1,0.9924413,1
ooc_1628793_693348,1,1,0.992328,1
ooc_227274_240325,1,1,0.9955853,1
ooc_195719_1585932,1,1,0.96264654,1
ooc_883323_469813,1,1,0.9248498,1
ooc_419668_1044896,1,1,0.99226964,1
ooc_184924_1520314,1,1,0.9058736,1
ooc_385435_955153,1,1,0.9935673,1
ooc_1510080_1581640,1,1,0.7911841,1
ooc_214823_451063,1,1,0.99382365,1
ooc_713467_311888,1,1,0.9792443,1
ooc_1576020_374602,1,1,0.9975666,1
ooc_1094069_686390,1,1,0.8532638,1
ooc_627151_115594,1,1,0.97749704,1
ooc_1268832_457890,1,1,0.97847486,1
ooc_847004_912526,1,1,0.99697804,1
ooc_1632854_350638,1,1,0.99723864,1
ooc_1613623_1083231,1,1,0.990442,1
ooc_1226030_457444,1,1,0.9755377,1
ooc_441511_1216966,1,1,0.99682546,1
ooc_349333_329436,1,1,0.9985077,1
ooc_643606_585277,1,1,0.48193368,0
ooc_362256_85506,1,1,0.9637214,1
ooc_1532784_368554,1,1,0.9953631,1
ooc_390374_1196859,1,1,0.6919113,1
ooc_793998_477454,1,1,0.99686205,1
ooc_350036_922280,1,1,0.9853955,1
ooc_651905_522833,1,1,0.9889164,1
ooc_1033479_100540,1,1,0.8834925,1
ooc_832144_746916,1,1,0.9894571,1
ooc_418680_174279,1,1,0.9767749,1
ooc_664397_424199,1,1,0.99444747,1
ooc_1575342_153580,1,1,0.991712,1
ooc_949533_336733,1,1,0.9937736,1
ooc_1567449_197544,1,1,0.9971221,1
ooc_409135_411081,1,1,0.9893964,1
ooc_962923_725493,1,1,0.94646794,1
ooc_316011_1018543,1,1,0.99689746,1
ooc_480076_155636,1,1,0.99559265,1
ooc_1093010_566734,1,1,0.9888915,1
ooc_1666283_1650785,1,1,0.7822366,1
ooc_158340_565727,1,1,0.99849653,1
ooc_177656_1267296,1,1,0.86520725,1
ooc_1645426_236343,1,1,0.35297918,0
ooc_139470_1585932,1,1,0.9396301,1
ooc_1677607_476338,1,1,0.3999057,0
ooc_961370_582848,1,1,0.9598311,1
ooc_333268_92883,1,1,0.9861941,1
ooc_1218391_1203871,1,1,0.9895279,1
ooc_178315_189231,1,1,0.99762267,1
ooc_720729_1184190,1,1,0.9939943,1
ooc_1149253_171244,1,1,0.9977418,1
ooc_1674021_848252,1,1,0.9348705,1
ooc_257010_145636,1,1,0.9958639,1
ooc_1540103_82517,1,1,0.9921028,1
dgm4_1177938,4,0,0.14026281,0
dgm4_323304,4,0,0.011207616,0
dgm4_188163,4,0,0.0016235274,0
dgm4_1096924,4,0,7.9032834e-05,0
dgm4_676399,4,0,0.005467047,0
dgm4_979490,4,0,0.0019392633,0
dgm4_1109219,4,0,0.0065246564,0
dgm4_528423,4,0,0.0030898696,0
dgm4_1535360,4,0,0.0014014635,0
dgm4_905584,4,0,0.00011718599,0
dgm4_607987,4,0,1.0221384e-05,0
dgm4_1240281,4,0,0.00012127793,0
dgm4_1268990,4,0,0.002095099,0
dgm4_763458,4,0,0.025619995,0
dgm4_619397,4,0,0.11958407,0
dgm4_660008,4,0,0.00039901695,0
dgm4_872127,4,0,0.020638667,0
dgm4_1238812,4,0,0.15658627,0
dgm4_162579,4,0,0.0021608265,0
dgm4_712755,4,0,0.0521061,0
dgm4_148997,4,0,0.009987341,0
dgm4_302190,4,0,0.0015152358,0
dgm4_1061693,4,0,0.008331155,0
dgm4_1681215,4,0,0.0033828989,0
dgm4_290633,4,0,0.0010518789,0
dgm4_672839,4,0,0.003946342,0
dgm4_1109252,4,0,0.0010076857,0
dgm4_902658,4,0,0.004828216,0
dgm4_768348,4,0,0.008731035,0
dgm4_1250124,4,0,0.0006077248,0
dgm4_1675074,4,0,0.005081765,0
dgm4_192983,4,0,0.00042346772,0
dgm4_143047,4,0,0.0053702854,0
dgm4_1583483,4,0,0.008465284,0
dgm4_906696,4,0,0.033513606,0
dgm4_1524417,4,0,0.003756279,0
dgm4_1577034,4,0,0.120876186,0
dgm4_741774,4,0,0.04159228,0
dgm4_1683058,4,0,0.05077863,0
dgm4_412745,4,0,0.0027604601,0
dgm4_409568,4,0,0.00054587336,0
dgm4_649239,4,0,0.0010900181,0
dgm4_1006352,4,0,0.8380371,1
dgm4_960446,4,0,0.014404591,0
dgm4_54192,4,0,0.0020148973,0
dgm4_701945,4,0,0.039979305,0
dgm4_75666,4,0,0.00038992078,0
dgm4_132600,4,0,0.027025012,0
dgm4_391369,4,0,0.00026292502,0
dgm4_1148185,4,0,0.00015738657,0
dgm4_742833,4,0,0.0086529795,0
dgm4_72708,4,0,0.0014230249,0
dgm4_709946,4,0,0.031226972,0
dgm4_1456690,4,0,0.0028664635,0
dgm4_40723,4,0,0.0016639084,0
dgm4_436123,4,0,0.0004487791,0
dgm4_1547147,4,0,0.0013475629,0
dgm4_559316,4,0,0.92679197,1
dgm4_1198652,4,0,0.0040474334,0
dgm4_1536912,4,0,0.015548486,0
dgm4_670303,4,0,0.0022285178,0
dgm4_1257795,4,0,0.2128594,0
dgm4_527549,4,0,0.0003967223,0
dgm4_1236961,4,0,3.1067673e-05,0
dgm4_171718,4,0,0.0004829846,0
dgm4_1471984,4,0,0.0026286056,0
dgm4_1068461,4,0,0.0030383018,0
dgm4_219639,4,0,0.012932106,0
dgm4_296272,4,0,0.04969751,0
dgm4_1582331,4,0,0.031087164,0
dgm4_80403,4,0,0.0007561229,0
dgm4_561473,4,0,0.00052518444,0
dgm4_394426,4,0,0.0018839138,0
dgm4_152837,4,0,0.00020910685,0
dgm4_302703,4,0,0.018110782,0
dgm4_73609,4,0,3.1759664e-05,0
dgm4_913705,4,0,0.00033497214,0
dgm4_298747,4,0,0.0001076648,0
dgm4_1468580,4,0,0.0002864783,0
dgm4_1029679,4,0,0.030192656,0
dgm4_1590171,4,0,0.002943424,0
dgm4_1460453,4,0,0.0042057172,0
dgm4_283040,4,0,0.0003145912,0
dgm4_367423,4,0,0.013838904,0
dgm4_227924,4,0,0.0017914011,0
dgm4_869462,4,0,0.00028579627,0
dgm4_837066,4,0,0.019218039,0
dgm4_939464,4,0,0.00032652635,0
dgm4_309469,4,0,8.5590924e-05,0
dgm4_153361,4,0,0.0052525066,0
dgm4_930960,4,0,0.021199143,0
dgm4_1016611,4,0,0.0314994,0
dgm4_1498774,4,0,0.18553348,0
dgm4_231645,4,0,0.00477336,0
dgm4_1281116,4,0,0.004045577,0
dgm4_1608529,4,0,0.0006169307,0
dgm4_1168722,4,0,0.0015447057,0
dgm4_314776,4,0,0.24363793,0
dgm4_285890,4,0,0.0031759508,0
dgm4_738708,4,0,0.008261231,0
dgm4_556980,4,0,0.019390747,0
dgm4_993574,4,0,0.0008329675,0
dgm4_1112776,4,0,0.0063761435,0
dgm4_304374,4,0,0.6205853,1
dgm4_96569,4,0,0.00041658184,0
dgm4_1018899,4,0,0.004944984,0
dgm4_979711,4,0,0.00016161498,0
dgm4_815007,4,0,0.07632444,0
dgm4_62651,4,0,0.022441575,0
dgm4_61381,4,0,0.028948262,0
dgm4_519099,4,0,0.03890697,0
dgm4_880999,4,0,0.0006939601,0
dgm4_82473,4,0,0.015199852,0
dgm4_1563321,4,0,0.009346402,0
dgm4_937005,4,0,0.0006486124,0
dgm4_93138,4,0,0.009515279,0
dgm4_1492255,4,0,0.00025509007,0
dgm4_434710,4,0,0.0006071733,0
dgm4_1149657,4,0,0.03439556,0
dgm4_213977,4,0,0.0011081551,0
dgm4_1143665,4,0,0.0160742,0
dgm4_747275,4,0,0.24314547,0
dgm4_718261,4,0,0.0007688635,0
dgm4_327621,4,0,0.00042793746,0
dgm4_819794,4,0,0.012223127,0
dgm4_1523521,4,0,0.0021933925,0
dgm4_414316,4,0,0.0004519627,0
dgm4_959847,4,0,0.00073437544,0
dgm4_124442,4,0,0.017723404,0
dgm4_312554,4,0,0.0015388032,0
dgm4_248948,4,0,0.5670273,1
dgm4_1095079,4,0,0.5164387,1
dgm4_447518,4,0,0.0063325246,0
dgm4_665070,4,0,0.0011876741,0
dgm4_1126734,4,0,0.0005268377,0
dgm4_953290,4,0,0.22479151,0
dgm4_307272,4,0,0.00235981,0
dgm4_80713,4,0,0.927572,1
dgm4_1079464,4,0,0.000452467,0
dgm4_219404,4,0,0.0077982144,0
dgm4_352609,4,0,0.0018518213,0
dgm4_660388,4,0,0.1279856,0
dgm4_254253,4,0,0.0006468494,0
dgm4_324524,4,0,0.00034132804,0
dgm4_105780,4,0,0.037229292,0
dgm4_798850,4,0,0.007362636,0
dgm4_293761,4,0,0.030418597,0
dgm4_1615084,4,0,0.00031313545,0
dgm4_986088,4,0,8.7355766e-05,0
dgm4_452465,4,0,0.0027957787,0
dgm4_102776,4,0,0.0005562174,0
dgm4_58631,4,0,0.0007373646,0
dgm4_523204,4,0,0.0053749434,0
dgm4_698053,4,0,0.6412389,1
dgm4_1052600,4,0,0.063843235,0
dgm4_506845,4,0,0.0019115682,0
dgm4_483176,4,0,0.00022996758,0
dgm4_275107,4,0,0.65805984,1
dgm4_560491,4,0,0.15654062,0
dgm4_735299,4,0,0.01836539,0
dgm4_1059552,4,0,0.005297983,0
dgm4_1220786,4,0,2.5812207e-05,0
dgm4_1635770,4,0,0.0011509603,0
dgm4_1060625,4,0,0.00595509,0
dgm4_153630,4,0,0.0073411167,0
dgm4_1251039,4,0,0.0018465116,0
dgm4_732624,4,0,0.0006292771,0
dgm4_534771,4,0,0.0022755545,0
dgm4_495949,4,0,0.004911363,0
dgm4_283408,4,0,0.014616322,0
dgm4_1570040,4,0,0.041092295,0
dgm4_1185305,4,0,0.010547662,0
dgm4_307543,4,0,0.0019931071,0
dgm4_1156456,4,0,0.0344594,0
dgm4_1203754,4,0,0.00068990036,0
dgm4_729017,4,0,0.00015135262,0
dgm4_268163,4,0,0.06804586,0
dgm4_911167,4,0,0.00024620796,0
dgm4_1084065,4,0,0.018812673,0
dgm4_273422,4,0,0.009700662,0
dgm4_705685,4,0,0.00052641635,0
dgm4_994001,4,0,0.021990176,0
dgm4_983046,4,0,0.00053941796,0
dgm4_1607991,4,0,0.00076124276,0
dgm4_546022,4,0,0.0030420364,0
dgm4_40486,4,0,0.0008881404,0
dgm4_256985,4,0,0.018290168,0
dgm4_236569,4,0,0.20215434,0
dgm4_663301,4,0,0.0038838473,0
dgm4_538447,4,0,0.00049749506,0
dgm4_1616277,4,0,0.5104367,1
dgm4_984286,4,0,0.24645881,0
dgm4_1103218,4,0,0.005824792,0
dgm4_1570212,4,0,0.011027749,0
dgm4_1661246,4,0,0.19639991,0
dgm4_738809,4,0,0.0064518335,0
dgm4_1536047,4,0,0.084193215,0
dgm4_243249,4,0,0.012914994,0
dgm4_310934,4,0,0.4512771,0
dgm4_1076852,4,0,0.060275003,0
dgm4_994203,4,0,0.0007124901,0
dgm4_232393,4,0,0.0023900943,0
dgm4_360866,4,0,0.023637682,0
dgm4_893893,4,0,0.03838567,0
dgm4_1216692,4,0,0.0076936334,0
dgm4_790538,4,0,0.00094633247,0
dgm4_1257400,4,0,0.0064068134,0
dgm4_1135868,4,0,0.00018098511,0
dgm4_46245,4,0,0.001316493,0
dgm4_84538,4,0,0.00023004807,0
dgm4_837064,4,0,2.3924169e-05,0
dgm4_291098,4,0,7.0334914e-05,0
dgm4_1029953,4,0,0.0011911273,0
dgm4_951186,4,0,0.006580467,0
dgm4_715307,4,0,0.0017504025,0
dgm4_1577007,4,0,0.0054511046,0
dgm4_231135,4,0,0.00017381026,0
dgm4_1195100,4,0,0.000556881,0
dgm4_534684,4,0,0.0028192499,0
dgm4_1597688,4,0,0.0010256598,0
dgm4_339797,4,0,0.013437942,0
dgm4_1103788,4,0,0.008316502,0
dgm4_165180,4,0,0.0003481992,0
dgm4_1629190,4,0,0.017103706,0
dgm4_1451621,4,0,0.0020587211,0
dgm4_1089035,4,0,0.0018815544,0
dgm4_921517,4,0,0.0042206934,0
dgm4_772889,4,0,0.0013709663,0
dgm4_482333,4,0,0.0011463286,0
dgm4_433378,4,0,0.00055814977,0
dgm4_279296,4,0,0.0030431976,0
dgm4_1605792,4,0,0.0011563991,0
dgm4_246781,4,0,0.00039242188,0
dgm4_1063191,4,0,0.0004139578,0
dgm4_421421,4,0,0.0027537502,0
dgm4_270196,4,0,0.000112858696,0
dgm4_1086562,4,0,0.00052341534,0
dgm4_1467791,4,0,0.0004373617,0
dgm4_862591,4,0,0.00047199722,0
dgm4_1589578,4,0,0.00536807,0
dgm4_1149624,4,0,0.14862943,0
dgm4_1102586,4,0,0.0032146869,0
dgm4_944947,4,0,0.0015662547,0
dgm4_479211,4,0,0.007669927,0
dgm4_807294,4,0,0.0002037902,0
dgm4_162859,4,0,0.00063783105,0
dgm4_1569953,4,0,0.0031824952,0
dgm4_1672421,4,0,0.0024833193,0
dgm4_1463340,4,0,0.0069350014,0
dgm4_515617,4,0,0.00031160115,0
dgm4_1216647,4,0,4.1440657e-05,0
dgm4_752320,4,0,0.0004632971,0
dgm4_1171503,4,0,0.031954918,0
dgm4_1596291,4,0,0.0002460282,0
dgm4_939121,4,0,0.013651234,0
dgm4_1650647,4,0,0.002489262,0
dgm4_834144,4,0,0.00017858772,0
dgm4_1273822,4,0,0.009365405,0
dgm4_421661,4,0,0.04625257,0
dgm4_1070689,4,0,2.8506249e-05,0
dgm4_205419,4,0,0.21856491,0
dgm4_664079,4,0,0.004282208,0
dgm4_611251,4,0,0.0017100996,0
dgm4_158513,4,0,0.0045266654,0
dgm4_93724,4,0,0.0015687064,0
dgm4_492093,4,0,7.521872e-05,0
dgm4_366288,4,0,5.2791038e-05,0
dgm4_164738,4,0,0.0006629343,0
dgm4_136963,4,0,0.0002636022,0
dgm4_1453547,4,0,0.0017202916,0
dgm4_1602456,4,0,0.0009307049,0
dgm4_1054177,4,0,0.000348124,0
dgm4_1543361,4,0,0.0001518017,0
dgm4_1091189,4,0,0.008137845,0
dgm4_45561,4,0,2.373641e-05,0
dgm4_69391,4,0,0.0008324132,0
dgm4_990342,4,0,0.0004967132,0
dgm4_899201,4,0,0.0031212128,0
dgm4_1638953,4,0,0.000868798,0
dgm4_1475777,4,0,0.0016629836,0
dgm4_1045483,4,0,0.002571894,0
dgm4_114207,4,0,0.0014735087,0
dgm4_99632,4,0,0.00081549847,0
dgm4_516229,4,0,0.0014044804,0
dgm4_468086,4,0,0.00011584807,0
dgm4_1491465,4,0,0.00058617594,0
dgm4_1491973,4,0,0.0003972178,0
dgm4_1477282,4,0,0.016297363,0
dgm4_495442,4,0,0.00021524329,0
dgm4_1588696,4,0,0.00040722493,0
dgm4_1121809,4,0,0.0016696966,0
dgm4_151583,4,0,0.00438186,0
dgm4_703949,4,0,0.00011038821,0
dgm4_1511015,4,0,0.013836196,0
dgm4_1096918,4,0,0.0019883143,0
dgm4_783588,4,0,0.0018283215,0
dgm4_1252097,4,0,0.0008077411,0
dgm4_1270236,4,0,0.00034720922,0
dgm4_1541734,4,0,0.0002733774,0
dgm4_1666722,4,0,0.0001426039,0
dgm4_647818,4,0,5.1688476e-05,0
dgm4_1029360,4,0,0.0013294986,0
dgm4_1104229,4,0,0.0039952504,0
dgm4_507982,4,0,0.0029001005,0
dgm4_1016567,4,0,0.00036456034,0
dgm4_658075,4,0,3.4626097e-05,0
dgm4_1455079,4,0,0.0016157118,0
dgm4_468212,4,0,8.453304e-05,0
dgm4_388332,4,0,0.012415071,0
dgm4_600395,4,0,0.019959275,0
dgm4_465324,4,0,0.0041021453,0
dgm4_1145276,4,0,0.0004123043,0
dgm4_1172869,4,0,9.8366276e-05,0
dgm4_1682208,4,0,0.00040233505,0
dgm4_1545009,4,0,0.0013106344,0
dgm4_585369,4,0,0.011417865,0
dgm4_1013125,4,0,7.028268e-05,0
dgm4_874072,4,0,5.354476e-05,0
dgm4_1508805,4,0,0.00015590058,0
dgm4_150460,4,0,0.0003835279,0
dgm4_666922,4,0,0.0031097888,0
dgm4_911064,4,0,0.008220755,0
dgm4_1542597,4,0,0.0039193947,0
dgm4_660329,4,0,0.0058806087,0
dgm4_782620,4,0,0.000303015,0
dgm4_1678219,4,0,0.0004957077,0
dgm4_1520464,4,0,0.012320929,0
dgm4_1506153,4,0,0.009027183,0
dgm4_1629026,4,0,0.013283665,0
dgm4_465735,4,0,0.00083949143,0
dgm4_199829,4,0,0.00052945974,0
dgm4_1515002,4,0,2.9098004e-05,0
dgm4_789567,4,0,0.0065139555,0
dgm4_865029,4,0,0.00018871647,0
dgm4_558337,4,0,2.3146407e-05,0
dgm4_1072917,4,0,0.0003425231,0
dgm4_1553016,4,0,0.01662808,0
dgm4_155863,4,0,0.00057904655,0
dgm4_577974,4,0,0.0009495255,0
dgm4_1066004,4,0,0.0027000676,0
dgm4_1499217,4,0,0.0016523965,0
dgm4_1589362,4,0,0.0004468232,0
dgm4_1503006,4,0,3.4451197e-05,0
dgm4_1608349,4,0,0.008041141,0
dgm4_288784,4,0,0.0029824886,0
dgm4_1654817,4,0,0.0001751148,0
dgm4_406872,4,0,0.003736902,0
dgm4_384580,4,0,0.018997537,0
dgm4_75266,4,0,0.0041173426,0
dgm4_150589,4,0,0.0047993464,0
dgm4_546772,4,0,0.034925386,0
dgm4_1640797,4,0,0.0015614696,0
dgm4_1503530,4,0,0.0013422485,0
dgm4_1021282,4,0,0.00046344855,0
dgm4_1237277,4,0,0.0006189381,0
dgm4_923121,4,0,0.0011202173,0
dgm4_361785,4,0,5.588242e-05,0
dgm4_325682,4,0,0.00024104863,0
dgm4_1508713,4,0,0.0026320594,0
dgm4_1567858,4,0,0.020400757,0
dgm4_899898,4,0,0.009799813,0
dgm4_71670,4,0,0.0008358322,0
